date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:04:44	13487/13487	---M--	200	added ('OK')	image/png	etag:%2234af-5fdb125657c80%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/motivator/bg2.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/motivator/bg2.png	(from http://www.ttisuccessinsights.com.cn/test/motivator.html)
16:04:45	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:04:45%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/test/motivator/img8.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/test/motivator/img8.195.delayed	(from http://www.ttisuccessinsights.com.cn/test/motivator.html)
16:04:46	44625/44625	---M--	200	added ('OK')	image/png	etag:%22ae51-5fdb125657c80%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/motivator/img6.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/motivator/img6.png	(from http://www.ttisuccessinsights.com.cn/test/motivator.html)
16:04:47	6729/6729	---MCZ	200	added ('OK')	text/css	etag:W/%221a49-60032662f3ac0%22	http://www.ttisuccessinsights.com.cn/static/cn/styles/eq/index.min.css	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/styles/eq/index.min.css	(from http://www.ttisuccessinsights.com.cn/test/eq.html)
16:04:47	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:04:48%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/test/eq/icon.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/test/eq/icon.png	(from http://www.ttisuccessinsights.com.cn/test/eq.html)
16:04:48	783/783	---M--	200	added ('OK')	image/png	etag:%2230f-5fdb125657c80%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/eq/icon.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/eq/icon.png	(from http://www.ttisuccessinsights.com.cn/test/eq.html)
16:04:48	48780/48780	---M--	200	added ('OK')	image/png	etag:%22be8c-5fdb125657c80%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/motivator/img7.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/motivator/img7.png	(from http://www.ttisuccessinsights.com.cn/test/motivator.html)
16:04:48	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:04:48%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/test/eq/img1.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/test/eq/img1.19a.delayed	(from http://www.ttisuccessinsights.com.cn/test/eq.html)
16:04:48	24746/24746	---M--	200	added ('OK')	image/png	etag:%2260aa-5fdb125657c80%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/motivator/img8.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/motivator/img8.png	(from http://www.ttisuccessinsights.com.cn/test/motivator.html)
16:04:49	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:04:49%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/test/eq/img2.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/test/eq/img2.png	(from http://www.ttisuccessinsights.com.cn/test/eq.html)
16:04:49	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:04:49%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/test/eq/img3.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/test/eq/img3.png	(from http://www.ttisuccessinsights.com.cn/test/eq.html)
16:04:52	25617/25617	---M--	200	added ('OK')	image/png	etag:%226411-5fdb125657c80%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/eq/img1.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/eq/img1.png	(from http://www.ttisuccessinsights.com.cn/test/eq.html)
16:04:52	21833/21833	---M--	200	added ('OK')	image/png	etag:%225549-5fdb125657c80%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/eq/img2.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/eq/img2.png	(from http://www.ttisuccessinsights.com.cn/test/eq.html)
16:04:52	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:04:53%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/test/eq/img5.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/test/eq/img5.1a0.delayed	(from http://www.ttisuccessinsights.com.cn/test/eq.html)
16:04:53	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:04:53%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/test/eq/img6.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/test/eq/img6.1a2.delayed	(from http://www.ttisuccessinsights.com.cn/test/eq.html)
16:04:56	45655/45655	---M--	200	added ('OK')	image/png	etag:%22b257-5fdb125657c80%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/eq/img3.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/eq/img3.png	(from http://www.ttisuccessinsights.com.cn/test/eq.html)
16:04:56	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:04:57%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/test/eq/img4.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/test/eq/img4.1a4.delayed	(from http://www.ttisuccessinsights.com.cn/test/eq.html)
16:05:01	605247/605247	---M--	200	added ('OK')	image/png	etag:%2293c3f-5fdb125287380%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/home/kown-video.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/home/kown-video.png	(from http://www.ttisuccessinsights.com.cn/static/cn/styles/home/index.min.css)
16:05:01	24746/24746	---M--	200	added ('OK')	image/png	etag:%2260aa-5fdb125657c80%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/eq/img4.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/eq/img4.png	(from http://www.ttisuccessinsights.com.cn/test/eq.html)
16:05:01	3956/3956	---MCZ	200	added ('OK')	text/css	etag:W/%22f74-60032662f3ac0%22	http://www.ttisuccessinsights.com.cn/static/cn/styles/competency/index.min.css	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/styles/competency/index.min.css	(from http://www.ttisuccessinsights.com.cn/test/competency.html)
16:05:01	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:05:02%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/test/competency/img1.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/test/competency/img1.1a7.delayed	(from http://www.ttisuccessinsights.com.cn/test/competency.html)
16:05:02	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:05:02%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/test/competency/img2.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/test/competency/img2.png	(from http://www.ttisuccessinsights.com.cn/test/competency.html)
16:05:05	86738/86738	---M--	200	added ('OK')	image/png	etag:%22152d2-5fe8c93cb3d00%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/eq/img5.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/eq/img5.png	(from http://www.ttisuccessinsights.com.cn/test/eq.html)
16:05:06	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:05:06%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/test/competency/img3.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/test/competency/img3.1ab.delayed	(from http://www.ttisuccessinsights.com.cn/test/competency.html)
16:05:07	91878/91878	---M--	200	added ('OK')	image/png	etag:%22166e6-5fe8c93cb3d00%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/eq/img6.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/eq/img6.png	(from http://www.ttisuccessinsights.com.cn/test/eq.html)
16:05:07	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:05:08%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/test/competency/img4.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/test/competency/img4.1ad.delayed	(from http://www.ttisuccessinsights.com.cn/test/competency.html)
16:05:09	19376/19376	---M--	200	added ('OK')	image/png	etag:%224bb0-5fdb125657c80%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/competency/img3.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/competency/img3.png	(from http://www.ttisuccessinsights.com.cn/test/competency.html)
16:05:09	41473/41473	---M--	200	added ('OK')	image/png	etag:%22a201-5fdb125657c80%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/competency/img2.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/competency/img2.png	(from http://www.ttisuccessinsights.com.cn/test/competency.html)
16:05:09	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:05:10%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/test/competency/img5.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/test/competency/img5.1af.delayed	(from http://www.ttisuccessinsights.com.cn/test/competency.html)
16:05:10	18645/18645	---M--	200	added ('OK')	image/png	etag:%2248d5-5fdb125657c80%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/competency/img4.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/competency/img4.png	(from http://www.ttisuccessinsights.com.cn/test/competency.html)
16:05:10	7097/7097	---MCZ	200	added ('OK')	text/css	etag:W/%221bb9-60032662f3ac0%22	http://www.ttisuccessinsights.com.cn/static/cn/styles/keen/index.min.css	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/styles/keen/index.min.css	(from http://www.ttisuccessinsights.com.cn/test/keen.html)
16:05:10	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:05:11%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/test/keen/img1.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/test/keen/img1.1b2.delayed	(from http://www.ttisuccessinsights.com.cn/test/keen.html)
16:05:11	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:05:11%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/test/keen/img2.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/test/keen/img2.png	(from http://www.ttisuccessinsights.com.cn/test/keen.html)
16:05:13	24746/24746	---M--	200	added ('OK')	image/png	etag:%2260aa-5fdb125657c80%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/competency/img5.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/competency/img5.png	(from http://www.ttisuccessinsights.com.cn/test/competency.html)
16:05:13	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:05:13%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/test/keen/img3.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/test/keen/img3.1b6.delayed	(from http://www.ttisuccessinsights.com.cn/test/keen.html)
16:05:14	91681/91681	---M--	200	added ('OK')	image/png	etag:%2216621-5fe8c93cb3d00%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/competency/img1.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/competency/img1.png	(from http://www.ttisuccessinsights.com.cn/test/competency.html)
16:05:15	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:05:15%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/test/keen/img4.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/test/keen/img4.1b8.delayed	(from http://www.ttisuccessinsights.com.cn/test/keen.html)
16:05:16	19572/19572	---M--	200	added ('OK')	image/png	etag:%224c74-5fdb125657c80%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/keen/img3.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/keen/img3.png	(from http://www.ttisuccessinsights.com.cn/test/keen.html)
16:05:16	40029/40029	---M--	200	added ('OK')	image/png	etag:%229c5d-5fdb125657c80%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/keen/img1.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/keen/img1.png	(from http://www.ttisuccessinsights.com.cn/test/keen.html)
16:05:16	39107/39107	---M--	200	added ('OK')	image/png	etag:%2298c3-5fdb125657c80%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/keen/img2.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/keen/img2.png	(from http://www.ttisuccessinsights.com.cn/test/keen.html)
16:05:31	25689/25689	---M--	200	added ('OK')	image/png	etag:%226459-5fdb125657c80%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/keen/img4.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/keen/img4.png	(from http://www.ttisuccessinsights.com.cn/test/keen.html)
16:05:31	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:05:31%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/test/keen/img5.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/test/keen/img5.1ba.delayed	(from http://www.ttisuccessinsights.com.cn/test/keen.html)
16:05:32	13669/13669	---MCZ	200	added ('OK')	text/css	etag:W/%223565-60032662f3ac0%22	http://www.ttisuccessinsights.com.cn/static/cn/styles/authentication/index.min.css	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/styles/authentication/index.min.css	(from http://www.ttisuccessinsights.com.cn/authentication.html)
16:05:32	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:05:32%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/authentication/banner.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/authentication/banner.1bd.delayed	(from http://www.ttisuccessinsights.com.cn/authentication.html)
16:05:32	24746/24746	---M--	200	added ('OK')	image/png	etag:%2260aa-5fdb125657c80%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/keen/img5.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/test/keen/img5.png	(from http://www.ttisuccessinsights.com.cn/test/keen.html)
16:05:34	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:05:34%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/authentication/banner-text.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/authentication/banner-text.png	(from http://www.ttisuccessinsights.com.cn/authentication.html)
16:05:34	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:05:35%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/authentication/certification-text.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/authentication/certification-text.png	(from http://www.ttisuccessinsights.com.cn/authentication.html)
16:05:40	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:05:41%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/authentication/honer.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/authentication/honer.png	(from http://www.ttisuccessinsights.com.cn/authentication.html)
16:05:48	45877/45877	---M--	200	added ('OK')	image/png	etag:%22b335-5fdb12509ef00%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/authentication/certification-text.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/authentication/certification-text.png	(from http://www.ttisuccessinsights.com.cn/authentication.html)
16:05:48	117868/117868	---M--	200	added ('OK')	image/png	etag:%221cc6c-5fdb124faacc0%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/authentication/banner-text.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/authentication/banner-text.png	(from http://www.ttisuccessinsights.com.cn/authentication.html)
16:05:48	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:05:48%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/authentication/model.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/authentication/model.1c5.delayed	(from http://www.ttisuccessinsights.com.cn/authentication.html)
16:05:49	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:05:49%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/authentication/application-text.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/authentication/application-text.png	(from http://www.ttisuccessinsights.com.cn/authentication.html)
16:05:50	61613/61613	---M--	200	added ('OK')	image/png	etag:%22f0ad-5fdb12509ef00%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/authentication/honer.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/authentication/honer.png	(from http://www.ttisuccessinsights.com.cn/authentication.html)
16:05:51	142/142	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2005%20Mar%202024%2008:05:51%20GMT	http://www.ttisuccessinsights.com.cn/static/cn/images/authentication/honer2.png	C:/My%20Websites/TTI/www.ttisuccessinsights.com.cn/static/cn/images/authentication/honer2.1c9.delayed	(from http://www.ttisuccessinsights.com.cn/authentication.html)
16:05:57	51248/51248	---M--	200	added ('OK')	image/png	etag:%22c830-5fdb124faacc0%22	http://www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/authentication/application-text.png	C:/My%20Websites/TTI/www-x-ttisuccessinsights-x-com-x-cn.img.addlink.cn/static/cn/images/authentication/application-text.png	(from http://www.ttisuccessinsights.com.cn/authentication.html)
